member,num_magnet_schools,num_charter_schools,TOTFRL,FRELCH,pct_participating,popu_tot,meanic_hh,hh_ratio_married,hh_ratio_female,highschool,bachelorplus,employ,gini,y,t_cluster,t_median,z_cluster,z_median,countyid,funding,hh_ratio_black,score
1687.1666670000002,-0.148113116,0.9211851679999999,1319.916667,1311.333333,0.62,0.51748022,-0.603578243,0.179755065,2.596978189,-3.0641618580000003,-0.47953783,-0.438471677,1.301745577,-1.0264957259999998,0,0,0,0,48479,-0.75661829,-0.5583081,-1.0264957259999998
474.8,-0.148113116,-0.182243202,263.2,231.0,0.62,-0.18472612300000002,0.232946773,-0.21756447899999998,0.624532386,-1.152511879,-0.690259926,0.43828788399999996,1.267982607,-0.495384615,0,0,0,1,48481,-0.75661829,0.440517912,-0.495384615
702.375,0.271673789,-0.182243202,338.75,285.0,0.62,0.093329935,-0.264289575,-0.597550719,0.465170961,0.113598558,0.258043338,-0.498576555,0.350755256,-0.452564103,0,0,0,1,48485,-0.75661829,0.015622055,-0.452564103
524.0,-0.148113116,-0.182243202,226.0,178.0,0.62,-0.272308796,-0.617338582,-0.55826765,0.229871365,-1.057442087,-0.654012326,0.627413963,-0.805626465,-0.10769230800000001,0,0,0,1,48487,-0.75661829,-0.048768422,-0.10769230800000001
244.8,-0.148113116,-0.182243202,193.8,193.2,0.62,-0.245019614,-1.3661282909999999,0.033406252000000004,2.879852398,-3.1595181169999997,-1.309797409,-2.2963689990000002,1.678765408,-1.009230769,0,0,0,0,48489,-0.75661829,-0.556354971,-1.009230769
1444.714286,-0.148113116,0.553375711,380.2857143,295.9047619,0.62,1.235330063,2.0911722580000003,1.247395211,-0.294879142,1.028869254,2.027447717,0.90450736,-1.219222847,-0.259340659,0,0,0,1,48491,-0.75661829,-0.148779188,-0.259340659
689.0,-0.148113116,-0.182243202,226.25,182.5,0.62,-0.166952916,1.296392767,1.801428245,-0.37250572200000004,-0.201542424,-0.17004037100000002,0.030440965,-0.881593148,-0.578205128,0,0,0,0,48493,-0.75661829,-0.483137325,-0.578205128
418.14285710000007,-0.148113116,-0.182243202,166.1428571,133.7142857,0.62,-0.11758187,0.680281647,1.303132771,0.027676287999999997,-0.187139958,-0.43207792700000003,-0.06345552,-0.44548811899999996,-0.516483516,0,0,0,0,48497,-0.75661829,-0.532102662,-0.516483516
331.3333333,-0.148113116,-0.182243202,162.5,133.8333333,0.62,-0.178924825,-0.081695908,0.9243269040000001,-0.17671247899999998,-0.123028315,-0.597002281,-0.6884597570000001,0.45485774700000003,-0.535042735,0,0,0,1,48499,-0.75661829,-0.22717185399999998,-0.535042735
322.0,-0.148113116,-0.182243202,138.5,122.0,0.62,-0.28613035,0.47014805,2.005332979,-0.576691512,-2.443339624,-0.664635319,0.659061356,-1.0222721890000002,-0.158974359,0,0,0,0,48501,-0.75661829,-0.588438198,-0.158974359
692.0,-0.148113116,-0.182243202,274.0,234.0,0.62,-0.256323681,-0.029767389,0.928116685,0.055903789,-0.561648004,-0.17151129399999998,0.31423607,0.122855209,-0.292307692,0,0,0,0,48503,-0.75661829,-0.515744995,-0.292307692
987.0,-0.148113116,-0.182243202,787.0,787.0,0.62,-0.267867803,-0.7330295809999999,-0.105243677,1.849403315,-4.829403553,-1.08775,-0.520156862,2.415923586,-0.7333333329999999,0,0,0,0,48505,-0.75661829,-0.561940761,-0.7333333329999999
375.0,-0.148113116,-0.182243202,232.0,226.5,0.62,-0.278445554,-1.5744628880000002,-1.3642649669999998,3.049372623,-3.757484189,-1.49657593,-0.646686353,1.045709721,-1.343589744,0,0,0,0,48507,-0.75661829,-0.588438198,-1.343589744
586.5,-0.148113116,-0.182243202,431.0,340.0,0.64,-0.252953696,-0.400950935,0.56118909,0.851524935,-3.5696470739999997,-0.90014031,0.24346733399999998,-0.8675252440000001,-0.715384615,0,1,0,0,53001,-0.178641785,-0.531730313,-0.715384615
572.0,-0.148113116,-0.182243202,237.0,187.0,0.64,-0.243727017,-0.184212265,-0.385849438,-0.048745095999999995,0.551186297,0.00033671199999999997,0.265275477,-0.38077576,-0.35897435899999997,0,1,0,0,53003,-0.178641785,-0.583419977,-0.35897435899999997
1331.25,-0.148113116,-0.182243202,572.0,487.25,0.64,0.274142698,0.982425277,0.323120985,-0.019748678999999998,0.494700624,0.876290956,0.357967363,-0.330131305,-0.410897436,0,1,0,0,53005,-0.178641785,-0.490594624,-0.410897436
656.3333332999999,-0.148113116,-0.182243202,357.6666667,299.0,0.64,-0.08098598900000001,0.41498627200000004,0.182167105,-0.49143342700000003,-0.573488446,0.516545947,0.489318955,0.23539844199999999,-0.415384615,0,1,0,0,53007,-0.178641785,-0.573718071,-0.415384615
958.0,-0.148113116,-0.182243202,464.6,353.2,0.64,-0.086214852,-0.105510474,-0.73401169,-0.094054445,0.862309535,0.36191679200000004,-0.615301105,-0.031891737,-0.306666667,0,1,0,0,53009,-0.178641785,-0.521991958,-0.306666667
1227.7,-0.148113116,-0.182243202,454.75,358.25,0.64,1.0956957440000001,1.3789062419999998,0.654671277,-0.20289337100000002,0.8940564040000001,0.830711757,0.459235272,-0.498946155,-0.127435897,0,1,0,0,53011,-0.178641785,-0.472685242,-0.127435897
147.0,-0.148113116,-0.182243202,82.0,59.0,0.64,-0.299924206,0.115086879,-0.378234697,-0.323233237,0.672217032,0.5760585460000001,0.057716475,0.9078442609999999,-0.538461538,0,1,0,0,53013,-0.178641785,-0.564377082,-0.538461538
827.5,-0.148113116,-0.182243202,378.3333333,318.3333333,0.64,0.006578218,-0.022334247,-0.20012844899999999,0.066650547,0.342986384,-0.571977374,-0.392582782,-0.24009671800000001,-0.288034188,0,1,0,0,53015,-0.178641785,-0.546969399,-0.288034188
613.0,-0.148113116,-0.182243202,321.6666667,274.3333333,0.64,-0.187326705,0.19492991399999998,0.770958384,-0.028180735,-0.725944376,-0.308512707,0.668215138,-1.579361194,-0.9435897440000001,0,1,0,0,53017,-0.178641785,-0.557693506,-0.9435897440000001
98.0,-0.148113116,-0.182243202,51.0,41.0,0.64,-0.28894021,-0.8217910540000001,-0.073092797,-0.261551606,0.107948769,-0.425263554,-2.1359545509999998,-0.079722611,-0.538461538,0,1,0,0,53019,-0.178641785,-0.588438198,-0.538461538
1732.6666670000002,-0.148113116,-0.182243202,1076.333333,942.3333332999998,0.64,-0.037942513,0.310673427,0.46179534899999997,1.4101351180000001,-2.032859843,-0.606674197,0.38619814,-1.255799398,-0.947008547,0,1,0,0,53021,-0.178641785,-0.45534272,-0.947008547
211.0,-0.148113116,-0.182243202,69.0,51.0,0.64,-0.30538081100000003,-0.612312239,0.942575811,-1.299334854,1.593723148,0.197637777,0.48860943100000004,-2.218044042,-0.35384615399999997,0,1,0,0,53023,-0.178641785,-0.588438198,-0.35384615399999997
708.125,-0.148113116,-0.182243202,430.625,372.5,0.64,-0.024721093,0.095767241,0.572978868,0.146150536,-1.8837261369999998,-0.526593283,0.24251152899999998,-0.648065939,-0.86474359,0,1,0,0,53025,-0.178641785,-0.5359616970000001,-0.86474359
504.5,-0.148113116,-0.182243202,273.3333333,244.33333330000002,0.64,-0.092323911,-0.385616074,-0.85567866,0.194238313,0.358574071,-0.661371726,-0.970433049,-0.130367066,-0.17863247899999998,0,1,0,0,53027,-0.178641785,-0.5801097129999999,-0.17863247899999998
794.3333332999999,-0.148113116,-0.182243202,271.6666667,196.66666669999998,0.64,-0.06502857299999999,0.7567256370000001,0.8399471359999999,-0.6920761009999999,1.359764329,1.109382397,-0.589653077,-0.496132574,-0.046153846,0,1,0,0,53029,-0.178641785,-0.410021993,-0.046153846
357.0,-0.148113116,-0.182243202,150.5,119.5,0.64,-0.21829055600000002,0.231230672,0.115880784,-0.897998994,1.2946799629999999,2.027401057,-0.9240041790000001,0.22977128,0.11282051300000001,0,1,0,0,53031,-0.178641785,-0.574846479,0.11282051300000001
1128.347222,-0.148113116,-0.182243202,379.65277779999997,306.7916667,0.64,6.175041434,3.014057928,-0.259621733,-0.49174662700000005,0.968111762,3.0690675560000003,0.894132468,0.632113339,-0.446367521,0,1,0,1,53033,-0.178641785,-0.17132352899999997,-0.446367521
1126.333333,-0.148113116,-0.182243202,348.3333333,264.8888889,0.64,0.47744049200000005,1.268167337,0.49395638299999994,-0.385453138,1.2676773209999999,1.106267781,-0.31457352,-0.538336286,0.08660968699999999,0,1,0,0,53035,-0.178641785,-0.41401816399999997,0.08660968699999999
542.3333332999999,-0.148113116,-0.182243202,194.0,158.66666669999998,0.64,-0.177659927,-0.11285487,-1.24385726,-0.821788014,0.733560152,1.574888249,0.02636006,0.06939717299999999,-0.32991453,0,1,0,0,53037,-0.178641785,-0.518409054,-0.32991453
277.6666667,-0.148113116,-0.182243202,107.33333329999999,85.33333333,0.64,-0.24707238,-0.171988576,0.342423992,-0.914503492,0.210594929,0.524151955,-0.88423197,-1.047594417,0.095726496,0,1,0,0,53039,-0.178641785,-0.588438198,0.095726496
500.14285710000007,-0.148113116,-0.182243202,238.8571429,204.1428571,0.64,-0.078296157,-0.349922926,-0.099790818,-0.112398438,0.22301331,-0.618171044,-0.5756216820000001,-0.6424387770000001,-0.339194139,0,1,0,0,53041,-0.178641785,-0.556706755,-0.339194139
242.5,-0.148113116,-0.182243202,115.5,85.0,0.64,-0.28039676,-0.112395911,0.6346715239999999,-0.89085274,0.763162012,0.19412157,-0.28943061800000003,-0.8590845009999999,-0.448717949,0,1,0,0,53043,-0.178641785,-0.542154534,-0.448717949
903.0,-0.148113116,-0.182243202,490.5,413.5,0.64,-0.122746102,0.064768616,-0.109149245,-0.360739573,0.208277739,-0.39047271899999997,-1.022425381,-0.47643750799999995,-0.38717948700000004,0,1,0,0,53045,-0.178641785,-0.494625424,-0.38717948700000004
279.0,-0.148113116,-0.182243202,166.875,143.25,0.64,-0.18488923699999998,-0.6874391590000001,-0.165230206,0.113947884,-0.691843415,-0.355926147,-0.37942946299999997,-0.135994228,-0.748076923,0,1,0,0,53047,-0.178641785,-0.55536818,-0.748076923
228.66666669999998,-0.148113116,-0.182243202,126.0,111.33333329999999,0.64,-0.24778638600000003,-0.7691282890000001,-0.022231206,-0.702509706,0.20060085100000002,-0.47077649899999996,-1.512615696,-0.282300431,-0.452991453,0,1,0,0,53049,-0.178641785,-0.5829033579999999,-0.452991453
223.5,-0.148113116,-0.182243202,109.5,88.0,0.64,-0.272019501,-0.32593901399999997,0.5280986329999999,-0.656670184,0.5871696670000001,-0.124797307,-1.486747531,-0.231655976,-0.153846154,0,1,0,0,53051,-0.178641785,-0.559893335,-0.153846154
1245.551724,-0.148113116,-0.182243202,535.137931,425.137931,0.64,2.283435337,1.002200734,-0.012910942,0.10971680699999999,0.779743779,0.481762115,-0.0040312640000000005,-0.49050541200000003,-0.46401414700000004,0,1,0,1,53053,-0.178641785,-0.088130269,-0.46401414700000004
169.33333330000002,-0.148113116,-0.182243202,59.33333333,40.0,0.64,-0.262309636,1.273118189,0.061985702000000004,-1.101722361,1.517194189,2.892729386,0.442767452,1.20889741,0.152136752,0,1,0,0,53055,-0.178641785,-0.5549147729999999,0.152136752
1066.2,-0.148113116,-0.182243202,511.8,424.4,0.64,0.062390705,0.650648863,0.267942034,-0.274240048,0.408095475,0.409777775,0.258225419,-0.124739904,-0.197948718,0,1,0,0,53057,-0.178641785,-0.542605939,-0.197948718
318.0,-0.148113116,-0.182243202,154.0,122.0,0.64,-0.27733145800000003,0.069557338,0.264510193,-0.6855873229999999,0.627271262,0.177787133,-0.379979003,-0.377962179,-0.184615385,0,1,0,0,53059,-0.178641785,-0.555838414,-0.184615385
1244.115385,-0.148113116,-0.182243202,401.2692308,315.6538462,0.64,2.06338918,1.889704904,0.44880824399999997,-0.33068838100000003,0.88418743,1.0941559779999999,0.6448406720000001,-1.044780836,-0.229980276,0,1,0,1,53061,-0.178641785,-0.407038715,-0.229980276
999.1052632000001,-0.148113116,-0.182243202,425.2105263,339.2631579,0.64,1.1847772140000001,0.326974387,-0.304585538,-0.06326807599999999,1.12084422,0.884267267,0.049345484,0.280415735,-0.386774629,0,1,0,0,53063,-0.178641785,-0.487123098,-0.386774629
319.1666667,-0.148113116,-0.182243202,139.66666669999998,107.83333329999999,0.64,-0.177253682,-0.273282815,0.5152514810000001,-0.458803994,0.499616556,-0.277594939,-0.797703257,-0.566472095,-0.317094017,0,1,0,0,53065,-0.178641785,-0.5544568679999999,-0.317094017
1039.833333,-0.148113116,-0.182243202,347.5833333,276.1666667,0.64,0.51836965,0.9634864479999999,0.13132676,-0.060262497000000005,1.164993268,1.398504182,0.060450977999999995,-0.9322376029999999,-0.086324786,0,1,0,1,53067,-0.178641785,-0.395247269,-0.086324786
135.0,-0.148113116,-0.182243202,71.0,67.0,0.64,-0.29959797899999996,-0.280006484,0.164299878,-0.264284466,0.825801384,-0.44027152,-1.687399995,-0.113485581,-0.441025641,0,1,0,0,53069,-0.178641785,-0.588438198,-0.441025641
779.6666667000001,-0.148113116,-0.182243202,374.6666667,305.6666667,0.64,-0.136509181,0.351292531,-0.025000249,-0.287721893,0.360076612,1.017045392,0.47164184600000003,0.302924382,-0.497435897,0,1,0,0,53071,-0.178641785,-0.544731046,-0.497435897
839.1,-0.148113116,-0.182243202,326.7,264.4,0.64,0.33654435200000005,0.48511973,-0.322468521,-0.666521543,0.9465023440000001,1.3933011309999999,0.387364661,0.075024335,0.042051282,0,1,0,0,53073,-0.178641785,-0.547559371,0.042051282
282.6,-0.148113116,-0.182243202,94.6,73.0,0.64,-0.17678896300000002,-0.623881158,-2.116986231,-1.140697281,1.3231796120000001,3.064259095,-0.086555903,1.3692715169999998,-0.278974359,0,1,0,0,53075,-0.178641785,-0.478666894,-0.278974359
956.1428571,-0.148113116,-0.182243202,658.3571429,631.8571429,0.64,0.45187477200000004,-0.18993239,-0.167864605,0.9765889590000001,-2.274787394,-0.6776667759999999,0.10301057400000001,-0.040332479,-0.902197802,0,1,0,0,53077,-0.178641785,-0.535308401,-0.902197802
489.0,-0.148113116,-0.182243202,335.0,206.0,1.0,-0.25033772600000004,-0.523672797,0.23992841399999998,-0.8707162079999999,0.16620428199999998,-0.939016423,-1.166112935,-0.631184454,-0.571428571,0,1,0,0,55001,-0.12984452,-0.549345826,-0.571428571
335.6666667,-0.148113116,-0.182243202,177.33333330000002,140.66666669999998,1.0,-0.26366994,-0.665684403,-0.9908071740000001,-0.363333631,0.8654506559999999,0.10725985199999999,0.399715059,-0.330131305,-0.5,0,1,0,0,55003,-0.12984452,-0.5842797829999999,-0.5
251.2222222,-0.148113116,0.185566255,108.1111111,83.55555556,1.0,-0.172637265,-0.10911154599999999,0.254097526,-0.8343147559999999,0.687160338,-0.19170395,0.9396864220000001,-0.41453873,-0.23214285699999998,0,1,0,0,55005,-0.12984452,-0.535027986,-0.23214285699999998
131.0,-0.148113116,-0.182243202,61.25,44.75,1.0,-0.26605508899999997,-0.234836987,0.449957171,-1.066411201,1.277925303,1.05545037,0.44779536200000003,-0.949119088,-0.022321429,0,1,0,0,55007,-0.12984452,-0.572582113,-0.022321429
976.6923077,-0.148113116,0.185566255,338.53846150000004,283.1538462,1.0,0.472974878,0.636800348,-0.14953645699999998,-0.273968494,0.81145017,0.92019338,1.1338921309999999,-0.304809077,-0.167582418,0,1,0,0,55009,-0.12984452,-0.47777023700000004,-0.167582418
177.25,-0.148113116,-0.182243202,54.25,41.25,1.0,-0.271474763,0.044167070999999995,0.7651965620000001,-1.051567286,0.841721134,-0.35603768,1.186712634,-0.892847471,-0.040178571,0,1,0,0,55011,-0.12984452,-0.57176781,-0.040178571
304.0,-0.148113116,0.185566255,94.5,73.5,1.0,-0.265331851,-0.525103114,0.19410108899999998,-0.8848299159999999,0.990134324,-0.293218372,0.174248293,-0.633998035,-0.245535714,0,1,0,0,55013,-0.12984452,-0.557340556,-0.245535714
249.6,-0.148113116,-0.182243202,56.0,40.4,1.0,-0.159160403,1.233847157,1.693030569,-0.663825743,1.1597637459999999,0.833625835,1.827716479,-1.60186984,-0.06428571400000001,0,1,0,0,55015,-0.12984452,-0.559602721,-0.06428571400000001
429.83333330000005,-0.148113116,-0.182243202,158.33333330000002,117.83333329999999,1.0,-0.116972503,0.130851472,0.6060915570000001,-0.8832835170000001,0.980510659,-0.102683367,0.814773903,-1.2473586559999998,-0.24702381,0,1,0,0,55017,-0.12984452,-0.568002474,-0.24702381
230.5,-0.148113116,-0.182243202,108.25,82.0,1.0,-0.206013963,-0.172314964,0.860647078,-1.025945312,-0.682791411,-1.063235146,0.7939400320000001,-0.61993013,-0.214285714,0,1,0,0,55019,-0.12984452,-0.57504745,-0.214285714
342.2,-0.148113116,-0.182243202,109.5,89.9,1.0,-0.13745400800000002,0.640335211,0.474275231,-0.5121117270000001,1.014263097,0.159767522,1.091789954,-1.29518953,-0.17678571399999998,0,1,0,0,55021,-0.12984452,-0.5630602610000001,-0.17678571399999998
172.0,-0.148113116,-0.182243202,85.75,64.0,1.0,-0.262026496,-0.39435554700000003,-0.068037739,-0.9729441590000001,0.645523124,-0.474023216,0.466205665,-0.5073868970000001,-0.16964285699999998,0,1,0,0,55023,-0.12984452,-0.574612817,-0.16964285699999998
945.0,-0.148113116,0.553375711,268.13043480000005,234.4782609,1.0,1.232984923,1.6261805040000001,-0.531306694,-0.6612829029999999,1.425399245,3.0821615610000004,1.452815762,0.072210754,0.020962733,0,1,0,1,55025,-0.12984452,-0.29468260399999996,0.020962733
454.5,-0.148113116,-0.182243202,163.2,132.1,1.0,-0.041915709,0.103689785,0.29969086899999997,-0.827894777,0.584146067,-0.544878292,0.637569037,-1.49776735,-0.27678571399999996,0,1,0,0,55027,-0.12984452,-0.552622691,-0.27678571399999996
225.8,-0.148113116,-0.182243202,69.6,51.6,1.0,-0.227772678,0.49199080700000003,0.911423475,-1.086009396,1.162741154,1.192965107,0.773515671,-0.543963448,0.075,0,1,0,0,55029,-0.12984452,-0.555760997,0.075
676.6666667000001,-0.148113116,-0.182243202,270.3333333,223.0,1.0,-0.178346234,-0.064672385,-1.058186723,-0.103622442,1.15974947,0.322611906,0.63416692,-0.659320262,-0.208333333,0,1,0,0,55031,-0.12984452,-0.5279856310000001,-0.208333333
480.75,-0.148113116,-0.182243202,164.25,127.75,1.0,-0.176016482,0.10893717,-0.259474045,-0.9748351820000001,1.0677998,0.85836127,0.9107470129999999,-0.85627092,-0.12946428599999998,0,1,0,0,55033,-0.12984452,-0.5680174570000001,-0.12946428599999998
582.2857142999999,-0.148113116,0.553375711,193.5714286,159.0,1.0,0.002878929,0.17076976800000002,-0.6223326,-0.865347305,1.09447395,1.0959245290000001,1.23648171,-0.24853746100000002,-0.119897959,0,1,0,0,55035,-0.12984452,-0.54994383,-0.119897959
111.0,-0.148113116,-0.182243202,56.0,42.0,1.0,-0.29883165300000003,-0.20594034600000002,0.609185936,-1.083029428,1.006867953,-0.535776887,-0.09924919900000001,0.482993555,-0.16071428599999998,0,1,0,0,55037,-0.12984452,-0.588438198,-0.16071428599999998
551.1428571,-0.148113116,0.185566255,188.71428569999998,152.5714286,1.0,0.001937179,0.413436039,0.5481443979999999,-0.872445241,0.8720376740000001,0.18458448600000002,1.177711662,-0.9322376029999999,-0.153061224,0,1,0,0,55039,-0.12984452,-0.528405555,-0.153061224
175.33333330000002,-0.148113116,-0.182243202,75.0,68.33333333,1.0,-0.284425353,-0.7204987270000001,-0.597400907,-0.20706141,0.21079932,-0.711230245,-0.357125897,-0.836575854,-0.386904762,0,1,0,0,55041,-0.12984452,-0.570796187,-0.386904762
222.6,-0.148113116,-0.182243202,80.4,54.8,1.0,-0.15298979199999999,-0.274811187,-0.078468908,-1.085401077,0.906985417,0.170809995,0.979669132,-0.954746249,-0.032142857000000004,0,1,0,0,55043,-0.12984452,-0.553490818,-0.032142857000000004
256.0,-0.148113116,-0.182243202,76.33333333,60.83333333,1.0,-0.19876311,0.539848445,0.5598165620000001,-0.7402179729999999,0.97208997,0.204930444,1.436954934,-1.120747518,-0.020833333,0,1,0,0,55045,-0.12984452,-0.570916135,-0.020833333
325.5,-0.148113116,-0.182243202,117.25,88.75,1.0,-0.25454174399999996,-0.163243299,0.515208735,-1.094870917,0.347233525,-0.317394578,0.931599341,-0.9772548959999999,-0.23214285699999998,0,1,0,0,55047,-0.12984452,-0.557653451,-0.23214285699999998
223.2,-0.148113116,0.185566255,55.6,44.8,1.0,-0.239673802,0.7380582059999999,0.609800231,-0.684010505,1.198507274,0.34891803200000004,1.399378437,-0.37233501700000005,-0.046428570999999995,0,1,0,0,55049,-0.12984452,-0.576028905,-0.046428570999999995
204.0,-0.148113116,-0.182243202,103.0,74.5,1.0,-0.294541463,-0.804904965,-0.715759954,-0.934321077,1.146361961,-0.214462404,0.01297235,-0.051586803,-0.33928571399999996,0,1,0,0,55051,-0.12984452,-0.537929129,-0.33928571399999996
309.0,-0.148113116,-0.182243202,132.3333333,106.0,1.0,-0.24904513,-0.269327114,-0.282666835,-0.259911134,0.366207073,-0.78425507,0.281442495,-1.3908512780000002,-0.297619048,0,1,0,0,55053,-0.12984452,-0.569313383,-0.297619048
453.57142860000005,-0.148113116,-0.182243202,128.0,104.42857140000001,1.0,-0.051908714,0.44575345299999997,0.42224798799999996,-0.494598251,0.793340516,0.27099785600000004,1.180790142,-1.1910870390000001,-0.06122449,0,1,0,0,55055,-0.12984452,-0.555350311,-0.06122449
234.66666669999998,-0.148113116,0.185566255,114.33333329999999,87.16666667,1.0,-0.23089953100000002,-0.265889552,-0.20463525600000002,-0.735182722,0.14754866,-0.849074125,0.025630627000000003,-0.524268382,-0.303571429,0,1,0,0,55057,-0.12984452,-0.535899783,-0.303571429
